time,equity,cash,realized_pnl_net,unrealized_pnl,fees,position,mark
2024-03-15T18:19:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2984.36
2024-03-15T18:20:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2983.5
2024-03-15T18:21:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2982.64
2024-03-15T18:22:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2981.78
2024-03-15T18:23:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2980.92
2024-03-15T18:24:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2980.06
2024-03-15T18:25:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2979.21
2024-03-15T18:26:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2978.36
2024-03-15T18:27:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2977.5
2024-03-15T18:28:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2976.66
2024-03-15T18:29:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2975.81
2024-03-15T18:30:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2974.96
2024-03-15T18:31:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2974.12
2024-03-15T18:32:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2973.28
2024-03-15T18:33:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2972.44
2024-03-15T18:34:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2971.6
2024-03-15T18:35:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2970.76
2024-03-15T18:36:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2969.93
2024-03-15T18:37:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2969.1
2024-03-15T18:38:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2968.27
2024-03-15T18:39:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2967.44
2024-03-15T18:40:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2966.62
2024-03-15T18:41:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2965.8
2024-03-15T18:42:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2964.98
2024-03-15T18:43:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2964.16
2024-03-15T18:44:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2963.35
2024-03-15T18:45:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2962.54
2024-03-15T18:46:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2961.73
2024-03-15T18:47:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2960.93
2024-03-15T18:48:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2960.13
2024-03-15T18:49:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2959.33
2024-03-15T18:50:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2958.53
2024-03-15T18:51:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2957.74
2024-03-15T18:52:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2956.95
2024-03-15T18:53:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2956.16
2024-03-15T18:54:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2955.38
2024-03-15T18:55:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2954.6
2024-03-15T18:56:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2953.83
2024-03-15T18:57:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2953.05
2024-03-15T18:58:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2952.28
2024-03-15T18:59:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2951.52
2024-03-15T19:00:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2950.76
2024-03-15T19:01:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2950
2024-03-15T19:02:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2949.25
2024-03-15T19:03:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2948.5
2024-03-15T19:04:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2947.75
2024-03-15T19:05:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2947.01
2024-03-15T19:06:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2946.27
2024-03-15T19:07:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2945.54
2024-03-15T19:08:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2944.81
2024-03-15T19:09:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2944.08
2024-03-15T19:10:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2943.36
2024-03-15T19:11:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2942.64
2024-03-15T19:12:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2941.93
2024-03-15T19:13:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2941.22
2024-03-15T19:14:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2940.52
2024-03-15T19:15:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2939.82
2024-03-15T19:16:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2939.12
2024-03-15T19:17:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2938.43
2024-03-15T19:18:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2937.75
2024-03-15T19:19:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2937.07
2024-03-15T19:20:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2936.39
2024-03-15T19:21:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2935.72
2024-03-15T19:22:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2935.06
2024-03-15T19:23:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2934.39
2024-03-15T19:24:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2933.74
2024-03-15T19:25:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2933.09
2024-03-15T19:26:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2932.44
2024-03-15T19:27:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2931.8
2024-03-15T19:28:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2931.16
2024-03-15T19:29:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2930.53
2024-03-15T19:30:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2929.91
2024-03-15T19:31:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2929.29
2024-03-15T19:32:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2928.67
2024-03-15T19:33:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2928.07
2024-03-15T19:34:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2927.46
2024-03-15T19:35:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2926.86
2024-03-15T19:36:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2926.27
2024-03-15T19:37:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2925.69
2024-03-15T19:38:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2925.1
2024-03-15T19:39:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2924.53
2024-03-15T19:40:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2923.96
2024-03-15T19:41:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2923.4
2024-03-15T19:42:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2922.84
2024-03-15T19:43:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2922.29
2024-03-15T19:44:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2921.74
2024-03-15T19:45:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2921.2
2024-03-15T19:46:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2920.66
2024-03-15T19:47:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2920.14
2024-03-15T19:48:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2919.61
2024-03-15T19:49:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2919.1
2024-03-15T19:50:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2918.59
2024-03-15T19:51:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2918.08
2024-03-15T19:52:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2917.59
2024-03-15T19:53:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2917.1
2024-03-15T19:54:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2916.61
2024-03-15T19:55:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2916.13
2024-03-15T19:56:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2915.66
2024-03-15T19:57:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2915.2
2024-03-15T19:58:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2914.74
2024-03-15T19:59:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2914.28
2024-03-15T20:00:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2913.84
2024-03-15T20:01:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2913.4
2024-03-15T20:02:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2912.96
2024-03-15T20:03:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2912.54
2024-03-15T20:04:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2912.12
2024-03-15T20:05:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2911.71
2024-03-15T20:06:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2911.3
2024-03-15T20:07:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2910.9
2024-03-15T20:08:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2910.51
2024-03-15T20:09:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2910.12
2024-03-15T20:10:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2909.74
2024-03-15T20:11:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2909.37
2024-03-15T20:12:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2909
2024-03-15T20:13:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2908.65
2024-03-15T20:14:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2908.29
2024-03-15T20:15:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2907.95
2024-03-15T20:16:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2907.61
2024-03-15T20:17:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2907.28
2024-03-15T20:18:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2906.96
2024-03-15T20:19:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2906.64
2024-03-15T20:20:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2906.33
2024-03-15T20:21:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2906.03
2024-03-15T20:22:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2905.74
2024-03-15T20:23:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2905.45
2024-03-15T20:24:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2905.17
2024-03-15T20:25:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2904.89
2024-03-15T20:26:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2904.63
2024-03-15T20:27:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2904.37
2024-03-15T20:28:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2904.12
2024-03-15T20:29:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2903.87
2024-03-15T20:30:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2903.64
2024-03-15T20:31:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2903.41
2024-03-15T20:32:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2903.19
2024-03-15T20:33:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2902.97
2024-03-15T20:34:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2902.76
2024-03-15T20:35:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2902.56
2024-03-15T20:36:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2902.37
2024-03-15T20:37:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2902.19
2024-03-15T20:38:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2902.01
2024-03-15T20:39:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2901.84
2024-03-15T20:40:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2901.67
2024-03-15T20:41:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2901.52
2024-03-15T20:42:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2901.37
2024-03-15T20:43:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2901.23
2024-03-15T20:44:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2901.1
2024-03-15T20:45:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.97
2024-03-15T20:46:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.86
2024-03-15T20:47:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.75
2024-03-15T20:48:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.64
2024-03-15T20:49:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.55
2024-03-15T20:50:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.46
2024-03-15T20:51:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.38
2024-03-15T20:52:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.31
2024-03-15T20:53:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.24
2024-03-15T20:54:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.19
2024-03-15T20:55:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.14
2024-03-15T20:56:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.1
2024-03-15T20:57:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.06
2024-03-15T20:58:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.03
2024-03-15T20:59:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.02
2024-03-15T21:00:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900
2024-03-15T21:01:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900
2024-03-15T21:02:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900
2024-03-15T21:03:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.02
2024-03-15T21:04:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.03
2024-03-15T21:05:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.06
2024-03-15T21:06:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.1
2024-03-15T21:07:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.14
2024-03-15T21:08:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.19
2024-03-15T21:09:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.24
2024-03-15T21:10:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.31
2024-03-15T21:11:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.38
2024-03-15T21:12:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.46
2024-03-15T21:13:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.55
2024-03-15T21:14:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.64
2024-03-15T21:15:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.75
2024-03-15T21:16:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.86
2024-03-15T21:17:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2900.97
2024-03-15T21:18:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2901.1
2024-03-15T21:19:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2901.23
2024-03-15T21:20:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2901.37
2024-03-15T21:21:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2901.52
2024-03-15T21:22:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2901.67
2024-03-15T21:23:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2901.84
2024-03-15T21:24:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2902.01
2024-03-15T21:25:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2902.19
2024-03-15T21:26:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2902.37
2024-03-15T21:27:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2902.56
2024-03-15T21:28:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2902.76
2024-03-15T21:29:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2902.97
2024-03-15T21:30:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2903.19
2024-03-15T21:31:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2903.41
2024-03-15T21:32:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2903.64
2024-03-15T21:33:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2903.87
2024-03-15T21:34:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2904.12
2024-03-15T21:35:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2904.37
2024-03-15T21:36:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2904.63
2024-03-15T21:37:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2904.89
2024-03-15T21:38:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2905.17
2024-03-15T21:39:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2905.45
2024-03-15T21:40:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2905.74
2024-03-15T21:41:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2906.03
2024-03-15T21:42:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2906.33
2024-03-15T21:43:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2906.64
2024-03-15T21:44:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2906.96
2024-03-15T21:45:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2907.28
2024-03-15T21:46:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2907.61
2024-03-15T21:47:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2907.95
2024-03-15T21:48:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2908.29
2024-03-15T21:49:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2908.65
2024-03-15T21:50:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2909
2024-03-15T21:51:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2909.37
2024-03-15T21:52:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2909.74
2024-03-15T21:53:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2910.12
2024-03-15T21:54:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2910.51
2024-03-15T21:55:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2910.9
2024-03-15T21:56:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2911.3
2024-03-15T21:57:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2911.71
2024-03-15T21:58:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2912.12
2024-03-15T21:59:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2912.54
2024-03-15T22:00:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2912.96
2024-03-15T22:01:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2913.4
2024-03-15T22:02:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2913.84
2024-03-15T22:03:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2914.28
2024-03-15T22:04:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2914.74
2024-03-15T22:05:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2915.2
2024-03-15T22:06:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2915.66
2024-03-15T22:07:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2916.13
2024-03-15T22:08:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2916.61
2024-03-15T22:09:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2917.1
2024-03-15T22:10:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2917.59
2024-03-15T22:11:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2918.08
2024-03-15T22:12:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2918.59
2024-03-15T22:13:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2919.1
2024-03-15T22:14:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2919.61
2024-03-15T22:15:00.000000000Z,10151.66,10151.66,151.66,0,6,0,2920.14
2024-03-15T22:16:00.000000000Z,10148.22883,7227.56883,148.73883,-0.51,8.92117,1,2920.66
2024-03-15T22:17:00.000000000Z,10148.76883,7227.56883,148.73883,0.03,8.92117,1,2921.2
2024-03-15T22:18:00.000000000Z,10149.30883,7227.56883,148.73883,0.57,8.92117,1,2921.74
2024-03-15T22:19:00.000000000Z,10149.85883,7227.56883,148.73883,1.12,8.92117,1,2922.29
2024-03-15T22:20:00.000000000Z,10150.40883,7227.56883,148.73883,1.67,8.92117,1,2922.84
2024-03-15T22:21:00.000000000Z,10150.96883,7227.56883,148.73883,2.23,8.92117,1,2923.4
2024-03-15T22:22:00.000000000Z,10151.52883,7227.56883,148.73883,2.79,8.92117,1,2923.96
2024-03-15T22:23:00.000000000Z,10152.09883,7227.56883,148.73883,3.36,8.92117,1,2924.53
2024-03-15T22:24:00.000000000Z,10152.66883,7227.56883,148.73883,3.93,8.92117,1,2925.1
2024-03-15T22:25:00.000000000Z,10153.25883,7227.56883,148.73883,4.52,8.92117,1,2925.69
2024-03-15T22:26:00.000000000Z,10153.83883,7227.56883,148.73883,5.1,8.92117,1,2926.27
2024-03-15T22:27:00.000000000Z,10154.42883,7227.56883,148.73883,5.69,8.92117,1,2926.86
2024-03-15T22:28:00.000000000Z,10155.02883,7227.56883,148.73883,6.29,8.92117,1,2927.46
2024-03-15T22:29:00.000000000Z,10155.63883,7227.56883,148.73883,6.9,8.92117,1,2928.07
2024-03-15T22:30:00.000000000Z,10156.23883,7227.56883,148.73883,7.5,8.92117,1,2928.67
2024-03-15T22:31:00.000000000Z,10156.85883,7227.56883,148.73883,8.12,8.92117,1,2929.29
2024-03-15T22:32:00.000000000Z,10157.47883,7227.56883,148.73883,8.74,8.92117,1,2929.91
2024-03-15T22:33:00.000000000Z,10158.09883,7227.56883,148.73883,9.36,8.92117,1,2930.53
2024-03-15T22:34:00.000000000Z,10158.72883,7227.56883,148.73883,9.99,8.92117,1,2931.16
2024-03-15T22:35:00.000000000Z,10159.36883,7227.56883,148.73883,10.63,8.92117,1,2931.8
2024-03-15T22:36:00.000000000Z,10160.00883,7227.56883,148.73883,11.27,8.92117,1,2932.44
2024-03-15T22:37:00.000000000Z,10160.65883,7227.56883,148.73883,11.92,8.92117,1,2933.09
2024-03-15T22:38:00.000000000Z,10161.30883,7227.56883,148.73883,12.57,8.92117,1,2933.74
2024-03-15T22:39:00.000000000Z,10161.95883,7227.56883,148.73883,13.22,8.92117,1,2934.39
2024-03-15T22:40:00.000000000Z,10162.62883,7227.56883,148.73883,13.89,8.92117,1,2935.06
2024-03-15T22:41:00.000000000Z,10163.28883,7227.56883,148.73883,14.55,8.92117,1,2935.72
2024-03-15T22:42:00.000000000Z,10163.95883,7227.56883,148.73883,15.22,8.92117,1,2936.39
2024-03-15T22:43:00.000000000Z,10164.63883,7227.56883,148.73883,15.9,8.92117,1,2937.07
2024-03-15T22:44:00.000000000Z,10165.31883,7227.56883,148.73883,16.58,8.92117,1,2937.75
2024-03-15T22:45:00.000000000Z,10165.99883,7227.56883,148.73883,17.26,8.92117,1,2938.43
2024-03-15T22:46:00.000000000Z,10166.68883,7227.56883,148.73883,17.95,8.92117,1,2939.12
2024-03-15T22:47:00.000000000Z,10167.38883,7227.56883,148.73883,18.65,8.92117,1,2939.82
2024-03-15T22:48:00.000000000Z,10168.08883,7227.56883,148.73883,19.35,8.92117,1,2940.52
2024-03-15T22:49:00.000000000Z,10168.78883,7227.56883,148.73883,20.05,8.92117,1,2941.22
2024-03-15T22:50:00.000000000Z,10169.49883,7227.56883,148.73883,20.76,8.92117,1,2941.93
2024-03-15T22:51:00.000000000Z,10170.20883,7227.56883,148.73883,21.47,8.92117,1,2942.64
2024-03-15T22:52:00.000000000Z,10170.92883,7227.56883,148.73883,22.19,8.92117,1,2943.36
2024-03-15T22:53:00.000000000Z,10171.64883,7227.56883,148.73883,22.91,8.92117,1,2944.08
2024-03-15T22:54:00.000000000Z,10172.37883,7227.56883,148.73883,23.64,8.92117,1,2944.81
2024-03-15T22:55:00.000000000Z,10173.10883,7227.56883,148.73883,24.37,8.92117,1,2945.54
2024-03-15T22:56:00.000000000Z,10173.83883,7227.56883,148.73883,25.1,8.92117,1,2946.27
2024-03-15T22:57:00.000000000Z,10174.57883,7227.56883,148.73883,25.84,8.92117,1,2947.01
2024-03-15T22:58:00.000000000Z,10175.31883,7227.56883,148.73883,26.58,8.92117,1,2947.75
2024-03-15T22:59:00.000000000Z,10176.06883,7227.56883,148.73883,27.33,8.92117,1,2948.5
2024-03-15T23:00:00.000000000Z,10176.81883,7227.56883,148.73883,28.08,8.92117,1,2949.25
2024-03-15T23:01:00.000000000Z,10177.56883,7227.56883,148.73883,28.83,8.92117,1,2950
2024-03-15T23:02:00.000000000Z,10178.32883,7227.56883,148.73883,29.59,8.92117,1,2950.76
2024-03-15T23:03:00.000000000Z,10179.08883,7227.56883,148.73883,30.35,8.92117,1,2951.52
2024-03-15T23:04:00.000000000Z,10179.84883,7227.56883,148.73883,31.11,8.92117,1,2952.28
2024-03-15T23:05:00.000000000Z,10180.61883,7227.56883,148.73883,31.88,8.92117,1,2953.05
2024-03-15T23:06:00.000000000Z,10181.39883,7227.56883,148.73883,32.66,8.92117,1,2953.83
2024-03-15T23:07:00.000000000Z,10182.16883,7227.56883,148.73883,33.43,8.92117,1,2954.6
2024-03-15T23:08:00.000000000Z,10182.94883,7227.56883,148.73883,34.21,8.92117,1,2955.38
2024-03-15T23:09:00.000000000Z,10183.72883,7227.56883,148.73883,34.99,8.92117,1,2956.16
2024-03-15T23:10:00.000000000Z,10184.51883,7227.56883,148.73883,35.78,8.92117,1,2956.95
2024-03-15T23:11:00.000000000Z,10185.30883,7227.56883,148.73883,36.57,8.92117,1,2957.74
2024-03-15T23:12:00.000000000Z,10186.09883,7227.56883,148.73883,37.36,8.92117,1,2958.53
2024-03-15T23:13:00.000000000Z,10186.89883,7227.56883,148.73883,38.16,8.92117,1,2959.33
2024-03-15T23:14:00.000000000Z,10187.69883,7227.56883,148.73883,38.96,8.92117,1,2960.13
2024-03-15T23:15:00.000000000Z,10188.49883,7227.56883,148.73883,39.76,8.92117,1,2960.93
2024-03-15T23:16:00.000000000Z,10189.29883,7227.56883,148.73883,40.56,8.92117,1,2961.73
2024-03-15T23:17:00.000000000Z,10190.10883,7227.56883,148.73883,41.37,8.92117,1,2962.54
2024-03-15T23:18:00.000000000Z,10190.91883,7227.56883,148.73883,42.18,8.92117,1,2963.35
2024-03-15T23:19:00.000000000Z,10191.72883,7227.56883,148.73883,42.99,8.92117,1,2964.16
2024-03-15T23:20:00.000000000Z,10192.54883,7227.56883,148.73883,43.81,8.92117,1,2964.98
2024-03-15T23:21:00.000000000Z,10193.36883,7227.56883,148.73883,44.63,8.92117,1,2965.8
